participant,item,answer,group,lang,native,Frequent,LIKERT,MINT
6,todot,0,L2HB,HB,0,nf,3,14
6,januyot,1,L2HB,HB,0,nf,1,14
6,matanot,1,L2HB,HB,0,f,3,14
6,yamim,0,L2HB,HB,0,f,3,14
6,mitot,1,L2HB,HB,0,f,5,14
6,shtijim,0,L2HB,HB,0,f,3,14
6,tojniot,1,L2HB,HB,0,nf,2,14
6,sfarim,0,L2HB,HB,0,nf,2,14
6,seratim,1,L2HB,HB,0,f,3,14
7,haoalim,1,L2HB,HB,0,f,8,20
7,heshojliot,1,L2HB,HB,0,nf,5,20
7,ubalim,1,L2HB,HB,1,nf,7,20
7,daltot,1,L2HB,HB,0,nf,2,20
7,psukim,0,L2HB,HB,0,f,9,20
7,dbarim,1,L2HB,HB,0,nf,2,20
7,mehot,1,L2HB,HB,0,f,9,20
7,todot,0,L2HB,HB,0,nf,2,20
7,januyot,0,L2HB,HB,0,nf,7,20
7,matanot,0,L2HB,HB,0,f,9,20
7,yamim,0,L2HB,HB,0,f,5,20
7,mitot,1,L2HB,HB,0,f,9,20
7,shtijim,1,L2HB,HB,0,f,8,20
7,tojniot,0,L2HB,HB,0,nf,4,20
7,sfarim,0,L2HB,HB,0,nf,4,20
7,seratim,1,L2HB,HB,0,f,8,20
8,haoalim,1,L2HB,HB,0,f,5,5
8,heshojliot,1,L2HB,HB,0,nf,5,5
8,ubalim,1,L2HB,HB,1,nf,7,5
8,daltot,1,L2HB,HB,1,nf,7,5
8,psukim,1,L2HB,HB,0,f,9,5
8,dbarim,0,L2HB,HB,0,nf,5,5
8,mehot,1,L2HB,HB,0,f,7,5
8,todot,0,L2HB,HB,0,nf,4,5
8,januyot,1,L2HB,HB,0,nf,9,5
8,matanot,1,L2HB,HB,0,f,9,5
8,yamim,1,L2HB,HB,0,f,6,5
8,mitot,1,L2HB,HB,0,f,7,5
8,shtijim,1,L2HB,HB,0,f,6,5
8,tojniot,0,L2HB,HB,0,nf,9,5
8,sfarim,1,L2HB,HB,0,nf,5,5
8,seratim,0,L2HB,HB,0,f,4,5
9,haoalim,1,L2HB,HB,0,f,3,11
9,heshojliot,1,L2HB,HB,0,nf,3,11
9,ubalim,1,L2HB,HB,0,nf,3,11
9,daltot,1,L2HB,HB,1,nf,2,11
9,psukim,1,L2HB,HB,0,f,2,11
9,dbarim,0,L2HB,HB,0,nf,2,11
9,mehot,1,L2HB,HB,0,f,6,11
9,todot,0,L2HB,HB,0,nf,4,11
9,januyot,1,L2HB,HB,0,nf,2,11
9,matanot,0,L2HB,HB,0,f,7,11
9,yamim,0,L2HB,HB,0,f,4,11
9,mitot,1,L2HB,HB,0,f,5,11
9,shtijim,0,L2HB,HB,0,f,7,11
9,tojniot,1,L2HB,HB,0,nf,2,11
9,sfarim,0,L2HB,HB,0,nf,4,11
9,seratim,1,L2HB,HB,0,f,5,11
10,haoalim,1,L2HB,HB,0,f,9,25
10,heshojliot,1,L2HB,HB,0,nf,2,25
10,ubalim,0,L2HB,HB,0,nf,2,25
10,daltot,0,L2HB,HB,0,nf,1,25
10,psukim,1,L2HB,HB,0,f,9,25
10,dbarim,0,L2HB,HB,1,nf,7,25
10,mehot,1,L2HB,HB,0,f,9,25
10,todot,1,L2HB,HB,0,nf,2,25
10,januyot,1,L2HB,HB,0,nf,1,25
10,matanot,1,L2HB,HB,0,f,9,25
10,yamim,1,L2HB,HB,0,f,9,25
10,mitot,1,L2HB,HB,0,f,7,25
10,shtijim,0,L2HB,HB,0,f,9,25
10,tojniot,0,L2HB,HB,0,nf,7,25
10,sfarim,1,L2HB,HB,0,nf,2,25
10,seratim,0,L2HB,HB,0,f,7,25
11,haoalim,1,L2HB,HB,0,f,6,19
11,heshojliot,1,L2HB,HB,0,nf,2,19
11,ubalim,0,L2HB,HB,0,nf,1,19
11,daltot,1,L2HB,HB,0,nf,1,19
11,psukim,1,L2HB,HB,0,f,6,19
11,dbarim,0,L2HB,HB,0,nf,3,19
11,mehot,1,L2HB,HB,0,f,5,19
11,todot,0,L2HB,HB,0,nf,1,19
11,januyot,1,L2HB,HB,1,nf,1,19
11,matanot,1,L2HB,HB,0,f,6,19
11,yamim,1,L2HB,HB,0,f,2,19
11,mitot,1,L2HB,HB,0,f,5,19
11,shtijim,1,L2HB,HB,0,f,6,19
11,tojniot,1,L2HB,HB,0,nf,1,19
11,sfarim,0,L2HB,HB,0,nf,1,19
11,seratim,1,L2HB,HB,0,f,3,19
12,haoalim,1,L2HB,HB,0,f,7,31
12,heshojliot,1,L2HB,HB,0,nf,4,31
12,ubalim,1,L2HB,HB,0,nf,5,31
12,daltot,1,L2HB,HB,0,nf,2,31
12,psukim,1,L2HB,HB,0,f,8,31
12,dbarim,1,L2HB,HB,0,nf,5,31
12,mehot,1,L2HB,HB,0,f,6,31
12,todot,1,L2HB,HB,1,nf,3,31
12,januyot,1,L2HB,HB,1,nf,3,31
12,matanot,1,L2HB,HB,0,f,5,31
12,yamim,1,L2HB,HB,0,f,5,31
12,mitot,1,L2HB,HB,0,f,7,31
12,shtijim,1,L2HB,HB,0,f,7,31
12,tojniot,0,L2HB,HB,0,nf,3,31
12,sfarim,0,L2HB,HB,0,nf,4,31
12,seratim,1,L2HB,HB,0,f,6,31
13,haoalim,1,L2HB,HB,0,f,7,39
13,heshojliot,1,L2HB,HB,0,nf,4,39
13,ubalim,1,L2HB,HB,0,nf,5,39
13,daltot,0,L2HB,HB,0,nf,1,39
13,psukim,1,L2HB,HB,0,f,6,39
13,dbarim,0,L2HB,HB,0,nf,2,39
13,mehot,1,L2HB,HB,0,f,8,39
13,todot,0,L2HB,HB,1,nf,4,39
13,januyot,0,L2HB,HB,0,nf,7,39
13,matanot,1,L2HB,HB,0,f,6,39
13,yamim,0,L2HB,HB,0,f,4,39
13,mitot,1,L2HB,HB,0,f,7,39
13,shtijim,1,L2HB,HB,0,f,6,39
13,tojniot,0,L2HB,HB,0,nf,2,39
13,sfarim,0,L2HB,HB,0,nf,6,39
13,seratim,0,L2HB,HB,0,f,3,39
14,haoalim,0,L2HB,HB,0,f,5,14
14,heshojliot,1,L2HB,HB,1,nf,1,14
14,ubalim,1,L2HB,HB,1,nf,1,14
14,daltot,1,L2HB,HB,0,nf,1,14
14,psukim,1,L2HB,HB,0,f,4,14
14,dbarim,0,L2HB,HB,0,nf,1,14
14,mehot,1,L2HB,HB,0,f,1,14
14,todot,0,L2HB,HB,0,nf,3,14
14,januyot,0,L2HB,HB,0,nf,1,14
14,matanot,1,L2HB,HB,0,f,5,14
14,yamim,0,L2HB,HB,0,f,1,14
14,mitot,0,L2HB,HB,0,f,7,14
14,shtijim,0,L2HB,HB,0,f,5,14
14,tojniot,0,L2HB,HB,0,nf,1,14
14,sfarim,0,L2HB,HB,0,nf,3,14
14,seratim,0,L2HB,HB,0,f,2,14
15,haoalim,1,L2HB,HB,0,f,6,26
15,heshojliot,0,L2HB,HB,0,nf,3,26
15,ubalim,1,L2HB,HB,1,nf,3,26
15,daltot,1,L2HB,HB,0,nf,2,26
15,psukim,1,L2HB,HB,0,f,7,26
15,dbarim,0,L2HB,HB,0,nf,5,26
15,mehot,0,L2HB,HB,0,f,9,26
15,todot,0,L2HB,HB,0,nf,1,26
15,januyot,0,L2HB,HB,0,nf,4,26
15,matanot,0,L2HB,HB,0,f,7,26
15,yamim,1,L2HB,HB,0,f,2,26
15,mitot,1,L2HB,HB,0,f,8,26
15,shtijim,1,L2HB,HB,0,f,7,26
15,tojniot,0,L2HB,HB,0,nf,4,26
15,sfarim,1,L2HB,HB,0,nf,1,26
15,seratim,0,L2HB,HB,0,f,5,26
16,haoalim,0,L2HB,HB,0,f,1,11
16,heshojliot,1,L2HB,HB,0,nf,6,11
16,ubalim,1,L2HB,HB,0,nf,1,11
16,daltot,1,L2HB,HB,0,nf,1,11
16,psukim,1,L2HB,HB,0,f,9,11
16,dbarim,1,L2HB,HB,1,nf,1,11
16,mehot,1,L2HB,HB,0,f,1,11
16,todot,1,L2HB,HB,1,nf,1,11
16,januyot,1,L2HB,HB,0,nf,1,11
16,matanot,1,L2HB,HB,0,f,9,11
16,yamim,0,L2HB,HB,0,f,1,11
16,mitot,1,L2HB,HB,0,f,1,11
16,shtijim,1,L2HB,HB,0,f,9,11
16,tojniot,1,L2HB,HB,0,nf,1,11
16,sfarim,1,L2HB,HB,0,nf,1,11
16,seratim,1,L2HB,HB,0,f,1,11
17,haoalim,0,L2HB,HB,0,f,5,21
17,heshojliot,1,L2HB,HB,0,nf,2,21
17,ubalim,1,L2HB,HB,0,nf,5,21
17,daltot,1,L2HB,HB,0,nf,5,21
17,psukim,1,L2HB,HB,0,f,5,21
17,dbarim,0,L2HB,HB,0,nf,2,21
17,mehot,1,L2HB,HB,0,f,5,21
17,todot,0,L2HB,HB,0,nf,3,21
17,januyot,0,L2HB,HB,0,nf,5,21
17,matanot,1,L2HB,HB,0,f,5,21
17,yamim,0,L2HB,HB,0,f,5,21
17,mitot,1,L2HB,HB,1,f,5,21
17,shtijim,0,L2HB,HB,0,f,5,21
17,tojniot,1,L2HB,HB,1,nf,2,21
17,sfarim,1,L2HB,HB,0,nf,3,21
17,seratim,0,L2HB,HB,0,f,5,21
18,haoalim,1,L2HB,HB,0,f,8,38
18,heshojliot,1,L2HB,HB,0,nf,3,38
18,ubalim,1,L2HB,HB,1,nf,4,38
18,daltot,1,L2HB,HB,1,nf,3,38
18,psukim,0,L2HB,HB,0,f,8,38
18,dbarim,0,L2HB,HB,0,nf,3,38
18,mehot,1,L2HB,HB,0,f,9,38
18,todot,0,L2HB,HB,0,nf,4,38
18,januyot,0,L2HB,HB,0,nf,3,38
18,matanot,0,L2HB,HB,0,f,8,38
18,yamim,0,L2HB,HB,0,f,9,38
18,mitot,1,L2HB,HB,0,f,5,38
18,shtijim,0,L2HB,HB,0,f,8,38
18,tojniot,1,L2HB,HB,0,nf,3,38
18,sfarim,1,L2HB,HB,0,nf,5,38
18,seratim,1,L2HB,HB,0,f,4,38
19,haoalim,0,L2HB,HB,0,f,1,36
19,heshojliot,0,L2HB,HB,1,nf,3,36
19,ubalim,1,L2HB,HB,0,nf,2,36
19,daltot,1,L2HB,HB,0,nf,1,36
19,psukim,0,L2HB,HB,0,f,7,36
19,dbarim,1,L2HB,HB,0,nf,2,36
19,mehot,0,L2HB,HB,0,f,5,36
19,todot,0,L2HB,HB,0,nf,1,36
19,januyot,1,L2HB,HB,0,nf,7,36
19,matanot,1,L2HB,HB,0,f,3,36
19,yamim,0,L2HB,HB,0,f,2,36
19,mitot,1,L2HB,HB,0,f,3,36
19,shtijim,1,L2HB,HB,0,f,4,36
19,tojniot,1,L2HB,HB,0,nf,1,36
19,sfarim,0,L2HB,HB,0,nf,3,36
19,seratim,1,L2HB,HB,0,f,3,36
20,haoalim,1,L2HB,HB,0,f,5,42
20,heshojliot,0,L2HB,HB,0,nf,3,42
20,ubalim,1,L2HB,HB,1,nf,3,42
20,daltot,1,L2HB,HB,1,nf,1,42
20,psukim,1,L2HB,HB,0,f,5,42
20,dbarim,1,L2HB,HB,0,nf,2,42
20,mehot,1,L2HB,HB,0,f,5,42
20,todot,0,L2HB,HB,0,nf,1,42
20,januyot,0,L2HB,HB,0,nf,7,42
20,matanot,1,L2HB,HB,0,f,6,42
20,yamim,1,L2HB,HB,0,f,5,42
20,mitot,1,L2HB,HB,0,f,5,42
20,shtijim,1,L2HB,HB,0,f,5,42
20,tojniot,0,L2HB,HB,0,nf,1,42
20,sfarim,0,L2HB,HB,0,nf,3,42
20,seratim,1,L2HB,HB,0,f,5,42
21,haoalim,1,L2HB,HB,0,f,3,47
21,heshojliot,1,L2HB,HB,1,nf,3,47
21,ubalim,0,L2HB,HB,0,nf,3,47
21,daltot,0,L2HB,HB,0,nf,3,47
21,psukim,1,L2HB,HB,0,f,3,47
21,dbarim,0,L2HB,HB,0,nf,3,47
21,mehot,1,L2HB,HB,0,f,5,47
21,todot,0,L2HB,HB,0,nf,3,47
21,januyot,1,L2HB,HB,0,nf,6,47
21,matanot,1,L2HB,HB,0,f,3,47
21,yamim,1,L2HB,HB,0,f,5,47
21,mitot,1,L2HB,HB,0,f,5,47
21,shtijim,1,L2HB,HB,0,f,3,47
21,tojniot,0,L2HB,HB,0,nf,3,47
21,sfarim,1,L2HB,HB,0,nf,3,47
21,seratim,1,L2HB,HB,0,f,3,47
22,haoalim,0,L2HB,HB,0,f,1,9
22,heshojliot,1,L2HB,HB,1,nf,3,9
22,ubalim,1,L2HB,HB,0,nf,1,9
22,daltot,1,L2HB,HB,0,nf,3,9
22,psukim,0,L2HB,HB,0,f,1,9
22,dbarim,1,L2HB,HB,0,nf,4,9
22,mehot,0,L2HB,HB,0,f,1,9
22,todot,0,L2HB,HB,0,nf,1,9
22,januyot,1,L2HB,HB,0,nf,4,9
22,matanot,0,L2HB,HB,0,f,1,9
22,yamim,1,L2HB,HB,0,f,1,9
22,mitot,1,L2HB,HB,0,f,5,9
22,shtijim,0,L2HB,HB,0,f,1,9
22,tojniot,1,L2HB,HB,0,nf,1,9
22,sfarim,1,L2HB,HB,0,nf,1,9
22,seratim,1,L2HB,HB,0,f,5,9
23,haoalim,1,L2HB,HB,0,f,7,58
23,heshojliot,1,L2HB,HB,0,nf,6,58
23,ubalim,1,L2HB,HB,1,nf,6,58
23,daltot,1,L2HB,HB,1,nf,3,58
23,psukim,1,L2HB,HB,0,f,9,58
23,dbarim,0,L2HB,HB,0,nf,5,58
23,mehot,1,L2HB,HB,0,f,7,58
23,todot,1,L2HB,HB,0,nf,3,58
23,januyot,1,L2HB,HB,0,nf,4,58
23,matanot,1,L2HB,HB,0,f,9,58
23,yamim,1,L2HB,HB,0,f,6,58
23,mitot,1,L2HB,HB,0,f,6,58
23,shtijim,1,L2HB,HB,0,f,7,58
23,tojniot,0,L2HB,HB,0,nf,3,58
23,sfarim,1,L2HB,HB,0,nf,7,58
23,seratim,1,L2HB,HB,0,f,5,58
24,haoalim,1,L2HB,HB,0,f,2,14
24,heshojliot,1,L2HB,HB,0,nf,5,14
24,ubalim,1,L2HB,HB,0,nf,5,14
24,daltot,0,L2HB,HB,0,nf,3,14
24,psukim,1,L2HB,HB,0,f,2,14
24,dbarim,0,L2HB,HB,0,nf,3,14
24,mehot,1,L2HB,HB,0,f,5,14
24,todot,1,L2HB,HB,0,nf,5,14
24,januyot,1,L2HB,HB,0,nf,5,14
24,matanot,0,L2HB,HB,0,f,3,14
24,yamim,0,L2HB,HB,0,f,5,14
24,mitot,1,L2HB,HB,0,f,5,14
24,shtijim,1,L2HB,HB,0,f,5,14
24,tojniot,0,L2HB,HB,0,nf,5,14
24,sfarim,0,L2HB,HB,0,nf,5,14
24,seratim,1,L2HB,HB,0,f,3,14
25,haoalim,1,L2HB,HB,0,f,9,20
25,heshojliot,0,L2HB,HB,1,nf,9,20
25,ubalim,1,L2HB,HB,0,nf,9,20
25,daltot,0,L2HB,HB,0,nf,6,20
25,psukim,1,L2HB,HB,0,f,9,20
25,dbarim,0,L2HB,HB,0,nf,6,20
25,mehot,1,L2HB,HB,0,f,8,20
25,todot,1,L2HB,HB,1,nf,6,20
25,januyot,0,L2HB,HB,1,nf,7,20
25,matanot,1,L2HB,HB,0,f,9,20
25,yamim,1,L2HB,HB,0,f,8,20
25,mitot,1,L2HB,HB,0,f,9,20
25,shtijim,1,L2HB,HB,0,f,9,20
25,tojniot,1,L2HB,HB,0,nf,6,20
25,sfarim,0,L2HB,HB,0,nf,9,20
25,seratim,1,L2HB,HB,0,f,8,20
26,haoalim,0,L2HB,HB,0,f,7,28
26,heshojliot,1,L2HB,HB,0,nf,5,28
26,ubalim,1,L2HB,HB,0,nf,4,28
26,daltot,1,L2HB,HB,0,nf,5,28
26,psukim,1,L2HB,HB,0,f,7,28
26,dbarim,0,L2HB,HB,0,nf,7,28
26,mehot,1,L2HB,HB,0,f,7,28
26,todot,0,L2HB,HB,0,nf,5,28
26,januyot,0,L2HB,HB,0,nf,5,28
26,matanot,0,L2HB,HB,0,f,7,28
26,yamim,0,L2HB,HB,0,f,6,28
26,mitot,1,L2HB,HB,0,f,7,28
26,shtijim,0,L2HB,HB,0,f,7,28
26,tojniot,1,L2HB,HB,0,nf,7,28
26,sfarim,0,L2HB,HB,1,nf,7,28
26,seratim,0,L2HB,HB,0,f,6,28
27,haoalim,1,L2HB,HB,0,f,7,54
27,heshojliot,1,L2HB,HB,0,nf,5,54
27,ubalim,1,L2HB,HB,0,nf,6,54
27,daltot,1,L2HB,HB,0,nf,2,54
27,psukim,1,L2HB,HB,0,f,7,54
27,dbarim,0,L2HB,HB,0,nf,5,54
27,mehot,0,L2HB,HB,0,f,7,54
27,todot,0,L2HB,HB,0,nf,2,54
27,januyot,1,L2HB,HB,0,nf,6,54
27,matanot,1,L2HB,HB,0,f,8,54
27,yamim,1,L2HB,HB,0,f,6,54
27,mitot,1,L2HB,HB,0,f,7,54
27,shtijim,1,L2HB,HB,0,f,8,54
27,tojniot,0,L2HB,HB,1,nf,5,54
27,sfarim,1,L2HB,HB,0,nf,6,54
27,seratim,1,L2HB,HB,0,f,6,54
28,haoalim,1,L2HB,HB,0,f,6,58
28,heshojliot,1,L2HB,HB,0,nf,5,58
28,ubalim,1,L2HB,HB,0,nf,4,58
28,daltot,1,L2HB,HB,0,nf,9,58
28,psukim,0,L2HB,HB,0,f,8,58
28,dbarim,1,L2HB,HB,0,nf,7,58
28,mehot,1,L2HB,HB,0,f,4,58
28,todot,1,L2HB,HB,0,nf,6,58
28,januyot,1,L2HB,HB,0,nf,8,58
28,matanot,0,L2HB,HB,0,f,7,58
28,yamim,1,L2HB,HB,0,f,7,58
28,mitot,1,L2HB,HB,0,f,6,58
28,shtijim,1,L2HB,HB,0,f,6,58
28,tojniot,1,L2HB,HB,1,nf,9,58
28,sfarim,1,L2HB,HB,0,nf,6,58
28,seratim,1,L2HB,HB,0,f,8,58
29,haoalim,1,L2HB,HB,0,f,6,58
29,heshojliot,1,L2HB,HB,0,nf,5,58
29,ubalim,1,L2HB,HB,0,nf,4,58
29,daltot,1,L2HB,HB,0,nf,9,58
29,psukim,1,L2HB,HB,0,f,8,58
29,dbarim,1,L2HB,HB,0,nf,7,58
29,mehot,1,L2HB,HB,0,f,4,58
29,todot,1,L2HB,HB,0,nf,6,58
29,januyot,1,L2HB,HB,1,nf,8,58
29,matanot,1,L2HB,HB,0,f,7,58
29,yamim,1,L2HB,HB,0,f,7,58
29,mitot,1,L2HB,HB,0,f,6,58
29,shtijim,1,L2HB,HB,0,f,6,58
29,tojniot,1,L2HB,HB,0,nf,9,58
29,sfarim,1,L2HB,HB,0,nf,6,58
29,seratim,1,L2HB,HB,0,f,5,58
30,haoalim,1,L2HB,HB,0,f,4,58
30,heshojliot,1,L2HB,HB,0,nf,9,58
30,ubalim,1,L2HB,HB,0,nf,8,58
30,daltot,1,L2HB,HB,1,nf,7,58
30,psukim,0,L2HB,HB,0,f,4,58
30,dbarim,1,L2HB,HB,1,nf,6,58
30,mehot,1,L2HB,HB,0,f,8,58
30,todot,1,L2HB,HB,0,nf,7,58
30,januyot,1,L2HB,HB,0,nf,7,58
30,matanot,1,L2HB,HB,0,f,6,58
30,yamim,1,L2HB,HB,0,f,6,58
30,mitot,1,L2HB,HB,0,f,9,58
30,shtijim,1,L2HB,HB,0,f,6,58
30,tojniot,1,L2HB,HB,0,nf,6,58
30,sfarim,1,L2HB,HB,0,nf,9,58
30,seratim,1,L2HB,HB,0,f,7,58
1,haoalim,1,L1HB,HB,1,nf,6,59
1,heshojliot,1,L1HB,HB,1,nf,5,59
1,ubalim,1,L1HB,HB,1,nf,4,59
1,daltot,1,L1HB,HB,1,f,9,59
1,psukim,1,L1HB,HB,1,nf,8,59
1,dbarim,1,L1HB,HB,1,f,7,59
1,mehot,1,L1HB,HB,1,nf,4,59
1,todot,1,L1HB,HB,1,nf,6,59
1,januyot,1,L1HB,HB,1,f,8,59
1,matanot,1,L1HB,HB,1,f,7,59
1,yamim,1,L1HB,HB,1,f,7,59
1,mitot,1,L1HB,HB,1,f,6,59
1,shtijim,1,L1HB,HB,1,nf,6,59
1,tojniot,1,L1HB,HB,1,nf,9,59
1,sfarim,1,L1HB,HB,1,,7,59
1,seratim,1,L1HB,HB,1,,7,59
2,haoalim,1,L1HB,HB,1,f,6,59
2,heshojliot,1,L1HB,HB,1,f,5,62
2,ubalim,1,L1HB,HB,1,nf,8,62
2,daltot,1,L1HB,HB,1,nf,8,62
2,psukim,1,L1HB,HB,1,nf,8,62
2,dbarim,1,L1HB,HB,1,f,7,62
2,mehot,1,L1HB,HB,1,nf,7,62
2,todot,1,L1HB,HB,1,f,7,62
2,januyot,1,L1HB,HB,1,nf,8,62
2,matanot,1,L1HB,HB,1,nf,9,62
2,yamim,1,L1HB,HB,1,f,7,62
2,mitot,1,L1HB,HB,1,f,8,62
2,shtijim,1,L1HB,HB,1,f,9,62
2,tojniot,1,L1HB,HB,1,f,7,62
2,sfarim,1,L1HB,HB,1,nf,7,62
2,seratim,1,L1HB,HB,1,nf,6,62
3,seratim,1,L1HB,HB,1,f,8,65
3,haoalim,1,L1HB,HB,1,nf,7,65
3,heshojliot,1,L1HB,HB,1,nf,7,65
3,ubalim,1,L1HB,HB,1,nf,7,65
3,daltot,0,L1HB,HB,1,f,9,65
3,psukim,1,L1HB,HB,1,nf,8,65
3,dbarim,1,L1HB,HB,1,f,7,65
3,mehot,1,L1HB,HB,1,nf,8,65
3,todot,1,L1HB,HB,1,nf,6,65
3,januyot,1,L1HB,HB,1,f,8,65
3,matanot,1,L1HB,HB,1,f,7,65
3,yamim,1,L1HB,HB,1,f,1,65
3,mitot,1,L1HB,HB,1,f,8,65
3,shtijim,1,L1HB,HB,1,nf,8,65
3,tojniot,1,L1HB,HB,1,nf,8,65
3,sfarim,1,L1HB,HB,1,f,7,65
4,seratim,1,L1HB,HB,1,f,9,67
4,haoalim,1,L1HB,HB,1,nf,7,67
4,heshojliot,1,L1HB,HB,1,nf,7,67
4,ubalim,1,L1HB,HB,1,nf,6,67
4,daltot,1,L1HB,HB,1,f,9,67
4,psukim,1,L1HB,HB,1,nf,7,67
4,dbarim,1,L1HB,HB,1,f,7,67
4,mehot,1,L1HB,HB,1,nf,6,67
4,todot,1,L1HB,HB,1,nf,7,67
4,januyot,1,L1HB,HB,1,f,8,67
4,matanot,1,L1HB,HB,1,f,7,67
4,yamim,1,L1HB,HB,1,f,7,67
4,mitot,1,L1HB,HB,1,f,8,67
4,shtijim,1,L1HB,HB,1,nf,7,67
4,tojniot,1,L1HB,HB,1,nf,6,67
4,sfarim,1,L1HB,HB,1,f,8,67
5,seratim,1,L1HB,HB,1,f,8,64
5,haoalim,1,L1HB,HB,1,nf,7,64
5,heshojliot,1,L1HB,HB,1,nf,6,64
5,ubalim,1,L1HB,HB,1,nf,6,64
5,daltot,1,L1HB,HB,1,f,9,64
5,psukim,1,L1HB,HB,1,nf,7,64
5,dbarim,1,L1HB,HB,1,f,7,64
5,mehot,1,L1HB,HB,1,nf,6,64
5,todot,1,L1HB,HB,1,nf,6,64
5,januyot,1,L1HB,HB,1,f,7,64
5,matanot,1,L1HB,HB,1,f,6,64
5,yamim,1,L1HB,HB,1,f,8,64
5,mitot,1,L1HB,HB,1,f,8,64
5,shtijim,1,L1HB,HB,1,nf,6,64
5,tojniot,1,L1HB,HB,1,nf,6,64
5,sfarim,1,L1HB,HB,1,f,6,64
6,seratim,1,L1HB,HB,1,f,7,67
6,haoalim,1,L1HB,HB,1,nf,4,67
6,heshojliot,1,L1HB,HB,1,nf,5,67
6,ubalim,1,L1HB,HB,1,nf,2,67
6,daltot,1,L1HB,HB,1,f,8,67
6,psukim,1,L1HB,HB,1,nf,5,67
6,dbarim,1,L1HB,HB,1,f,6,67
6,mehot,1,L1HB,HB,1,nf,3,67
6,todot,1,L1HB,HB,1,nf,3,67
6,januyot,1,L1HB,HB,1,f,7,67
6,matanot,1,L1HB,HB,1,f,5,67
6,yamim,1,L1HB,HB,1,f,7,67
6,mitot,1,L1HB,HB,1,f,7,67
6,shtijim,1,L1HB,HB,1,nf,3,67
6,tojniot,1,L1HB,HB,1,nf,4,67
6,sfarim,1,L1HB,HB,1,f,6,67
7,seratim,1,L1HB,HB,1,f,7,64
7,haoalim,1,L1HB,HB,1,nf,5,64
7,heshojliot,1,L1HB,HB,1,nf,5,64
7,ubalim,1,L1HB,HB,1,nf,2,64
7,daltot,1,L1HB,HB,1,f,8,64
7,psukim,1,L1HB,HB,1,nf,4,64
7,dbarim,1,L1HB,HB,1,f,9,64
7,mehot,1,L1HB,HB,1,nf,1,64
7,todot,0,L1HB,HB,1,nf,2,64
7,januyot,1,L1HB,HB,1,f,8,64
7,matanot,1,L1HB,HB,1,f,5,64
7,yamim,1,L1HB,HB,1,f,7,64
7,mitot,1,L1HB,HB,1,f,7,64
7,shtijim,1,L1HB,HB,1,nf,1,64
7,tojniot,1,L1HB,HB,1,nf,5,64
7,sfarim,1,L1HB,HB,1,f,5,64
8,seratim,1,L1HB,HB,1,f,7,66
8,haoalim,1,L1HB,HB,1,nf,5,66
8,heshojliot,1,L1HB,HB,1,nf,4,66
8,ubalim,1,L1HB,HB,1,nf,1,66
8,daltot,1,L1HB,HB,1,f,7,66
8,psukim,1,L1HB,HB,1,nf,7,66
8,dbarim,1,L1HB,HB,1,f,6,66
8,mehot,1,L1HB,HB,1,nf,1,66
8,todot,1,L1HB,HB,1,nf,2,66
8,januyot,1,L1HB,HB,1,f,5,66
8,matanot,1,L1HB,HB,1,f,4,66
8,yamim,1,L1HB,HB,1,f,7,66
8,mitot,1,L1HB,HB,1,f,5,66
8,shtijim,1,L1HB,HB,1,nf,1,66
8,tojniot,1,L1HB,HB,1,nf,6,66
8,sfarim,1,L1HB,HB,1,f,4,66
9,seratim,1,L1HB,HB,1,f,8,65
9,haoalim,1,L1HB,HB,1,nf,6,65
9,heshojliot,1,L1HB,HB,1,nf,5,65
9,ubalim,1,L1HB,HB,1,nf,3,65
9,daltot,1,L1HB,HB,1,f,8,65
9,psukim,1,L1HB,HB,1,nf,7,65
9,dbarim,1,L1HB,HB,1,f,8,65
9,mehot,1,L1HB,HB,1,nf,3,65
9,todot,1,L1HB,HB,1,nf,5,65
9,januyot,1,L1HB,HB,1,f,8,65
9,matanot,1,L1HB,HB,1,f,6,65
9,yamim,1,L1HB,HB,1,f,8,65
9,mitot,1,L1HB,HB,1,f,8,65
9,shtijim,1,L1HB,HB,1,nf,1,65
9,tojniot,1,L1HB,HB,1,nf,7,65
9,sfarim,1,L1HB,HB,1,f,6,65
10,seratim,1,L1HB,HB,1,f,5,65
10,haoalim,1,L1HB,HB,1,nf,3,65
10,heshojliot,1,L1HB,HB,1,nf,3,65
10,ubalim,1,L1HB,HB,1,nf,2,65
10,daltot,1,L1HB,HB,1,f,4,65
10,psukim,1,L1HB,HB,1,nf,7,65
10,dbarim,1,L1HB,HB,1,f,7,65
10,mehot,1,L1HB,HB,1,nf,1,65
10,todot,1,L1HB,HB,1,nf,1,65
10,januyot,1,L1HB,HB,1,f,5,65
10,matanot,1,L1HB,HB,1,f,3,65
10,yamim,1,L1HB,HB,1,f,7,65
10,mitot,1,L1HB,HB,1,f,5,65
10,shtijim,1,L1HB,HB,1,nf,2,65
10,tojniot,1,L1HB,HB,1,nf,7,65
10,sfarim,1,L1HB,HB,1,f,3,65
11,seratim,1,L1HB,HB,1,f,8,63
11,haoalim,1,L1HB,HB,1,nf,5,63
11,heshojliot,1,L1HB,HB,1,nf,5,63
11,ubalim,1,L1HB,HB,1,nf,3,63
11,daltot,1,L1HB,HB,1,f,7,63
11,psukim,1,L1HB,HB,1,nf,5,63
11,dbarim,1,L1HB,HB,1,f,8,63
